scenario_id,scenario_base_id,c,n_nodes,money_distribution,income_distribution_rule,growth_rule,spending_label,a,b,topology_label,topology_family,target_mean_degree_requested,runs,run_default_rate,run_large_event_rate,mean_periods_completed,mean_time_steps_completed,mean_avalanche_count,event_count,events_per_run,event_occupancy,event_large_event_rate,mean_event_size,mean_event_fraction,median_event_size,p90_event_size,p99_event_size,max_event_size,mean_initial_default_count,mean_propagated_default_count,propagated_share_total,initial_share_total,mean_first_cascade_credit,mean_final_active_credit,mean_initial_gini,mean_final_net_worth_gini,mean_topology_degree,mean_topology_clustering,mean_topology_degree_cv
c-0p10__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,0.1,120,uniform,biased,random,high_both,0.04,0.4,sw_k12,sw,12,3,1.0,0.0,120.0,2246.6666666666665,113.33333333333331,340,113.33333333333331,0.9444444444444444,0.0,3.097058823529412,0.0258088235294117,3.0,5.0,7.610000000000014,9,2.897058823529412,0.2,0.0645773979107312,0.9354226020892688,60.0,1055.3333333333333,0.3534493750004792,0.609484493825856,12.0,0.4898658517408517,0.096863801505266
c-0p20__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,0.2,120,uniform,biased,random,high_both,0.04,0.4,sw_k12,sw,12,3,1.0,1.0,120.0,5666.0,120.0,360,120.0,1.0,0.5055555555555555,11.341666666666669,0.0945138888888888,12.0,18.0,22.410000000000025,33,9.752777777777778,1.5888888888888888,0.1400930688219446,0.8599069311780554,120.0,1076.3333333333333,0.3452602977688991,0.7997742679213645,12.0,0.5176034767701433,0.0888298479757182
c-0p30__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,0.3,120,uniform,biased,random,high_both,0.04,0.4,sw_k12,sw,12,3,1.0,1.0,120.0,9438.666666666666,120.0,360,120.0,1.0,0.8722222222222222,22.25,0.1854166666666666,24.0,32.0,36.410000000000025,42,17.05,5.2,0.2337078651685393,0.7662921348314606,180.0,418.0,0.3313345515603275,0.9114636396992688,12.0,0.5031122862250313,0.0969152483848605
c-0p40__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,0.4,120,uniform,biased,random,high_both,0.04,0.4,sw_k12,sw,12,3,1.0,1.0,120.0,13471.0,120.0,360,120.0,1.0,0.9611111111111112,33.675,0.280625,36.0,44.0,50.410000000000025,53,21.694444444444443,11.980555555555556,0.3557700239214715,0.6442299760785284,240.0,384.0,0.3557142948501072,0.9413673552710464,12.0,0.5084159667493001,0.095509478215037
c-0p50__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,0.5,120,uniform,biased,random,high_both,0.04,0.4,sw_k12,sw,12,3,1.0,1.0,120.0,19330.33333333333,120.0,360,120.0,1.0,0.9805555555555556,43.55,0.3629166666666666,45.0,54.0,60.0,66,25.905555555555555,17.644444444444446,0.4051537185865544,0.5948462814134456,300.0,149.0,0.3187703920596407,0.9546039338225564,12.0,0.511392789309456,0.0853625340995005
c-0p60__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,0.6,120,uniform,biased,random,high_both,0.04,0.4,sw_k12,sw,12,3,1.0,1.0,120.0,23123.666666666668,120.0,360,120.0,1.0,0.9888888888888888,51.30833333333333,0.4275694444444445,53.0,61.10000000000002,66.41000000000003,71,27.31388888888889,23.994444444444444,0.4676519950192193,0.5323480049807807,360.0,229.33333333333331,0.333606796616892,0.966022125413986,12.0,0.5078175219841887,0.08414395026483
c-0p70__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,0.7,120,uniform,biased,random,high_both,0.04,0.4,sw_k12,sw,12,3,1.0,1.0,120.0,28475.666666666668,120.0,360,120.0,1.0,0.9944444444444444,56.50555555555555,0.4708796296296296,58.0,66.0,71.41000000000003,75,27.819444444444443,28.68611111111111,0.5076688624520697,0.4923311375479304,420.0,158.66666666666666,0.3358613137188521,0.9739828524911432,12.0,0.5197238255571587,0.0871621066459177
c-0p80__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k12,0.8,120,uniform,biased,random,high_both,0.04,0.4,sw_k12,sw,12,3,1.0,1.0,120.0,32238.0,120.0,360,120.0,1.0,0.9916666666666668,62.53055555555556,0.5210879629629629,64.0,71.10000000000002,77.0,80,28.88055555555556,33.65,0.5381369108435876,0.4618630891564124,480.0,13.666666666666666,0.3378921454829693,0.9797446515970284,12.0,0.4955254268244464,0.1009323521455955
c-0p10__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,0.1,120,uniform,biased,random,high_both,0.04,0.4,sw_k24,sw,24,3,1.0,0.0,120.0,2433.0,104.0,312,104.0,0.8666666666666667,0.0,2.493589743589744,0.0207799145299145,2.0,4.0,6.0,8,2.352564102564102,0.141025641025641,0.0565552699228791,0.9434447300771208,60.0,1342.6666666666667,0.3329801140762349,0.5947586469270204,24.0,0.5570206139360728,0.0571723320259122
c-0p20__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,0.2,120,uniform,biased,random,high_both,0.04,0.4,sw_k24,sw,24,3,1.0,1.0,120.0,5557.0,120.0,360,120.0,1.0,0.4916666666666666,11.23611111111111,0.0936342592592592,11.0,17.0,23.0,30,9.566666666666666,1.6694444444444445,0.1485784919653893,0.8514215080346106,120.0,964.3333333333334,0.3468569256337859,0.7924520725334291,24.0,0.5557568456112825,0.0604942955485278
c-0p30__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,0.3,120,uniform,biased,random,high_both,0.04,0.4,sw_k24,sw,24,3,1.0,1.0,120.0,9590.666666666666,120.0,360,120.0,1.0,0.9083333333333332,23.29722222222222,0.1941435185185185,24.0,34.0,40.410000000000025,43,17.38888888888889,5.908333333333333,0.2536067723858352,0.7463932276141648,180.0,682.3333333333334,0.3284001271478176,0.9024608371643784,24.0,0.5666912185576296,0.0582784862158611
c-0p40__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,0.4,120,uniform,biased,random,high_both,0.04,0.4,sw_k24,sw,24,3,1.0,1.0,120.0,13742.333333333334,120.0,360,120.0,1.0,0.975,34.80833333333333,0.2900694444444444,36.0,46.10000000000002,52.0,56,22.322222222222223,12.48611111111111,0.3587103982124331,0.6412896017875669,240.0,256.0,0.3408597909225376,0.9478409616540394,24.0,0.5484211939297948,0.0618344518571401
c-0p50__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,0.5,120,uniform,biased,random,high_both,0.04,0.4,sw_k24,sw,24,3,1.0,1.0,120.0,17791.666666666668,120.0,360,120.0,1.0,0.9888888888888888,45.05833333333333,0.3754861111111111,47.0,56.0,61.410000000000025,64,25.602777777777774,19.45555555555556,0.4317859564761728,0.5682140435238271,300.0,188.0,0.3547204048609023,0.95195975620434,24.0,0.5459499147834718,0.0647818149186381
c-0p60__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,0.6,120,uniform,biased,random,high_both,0.04,0.4,sw_k24,sw,24,3,1.0,1.0,120.0,22644.666666666668,120.0,360,120.0,1.0,0.9916666666666668,53.333333333333336,0.4444444444444444,56.0,64.0,71.41000000000003,74,27.552777777777777,25.780555555555555,0.4833854166666667,0.5166145833333333,360.0,104.0,0.3426945466552394,0.968942325082192,24.0,0.5439165238665621,0.0594746723822714
c-0p70__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,0.7,120,uniform,biased,random,high_both,0.04,0.4,sw_k24,sw,24,3,1.0,1.0,120.0,28677.0,120.0,360,120.0,1.0,0.9861111111111112,61.297222222222224,0.5108101851851852,64.0,70.0,74.0,79,30.133333333333333,31.163888888888888,0.5084062174287397,0.4915937825712602,420.0,262.0,0.3319687565083747,0.96265868135999,24.0,0.5436273603926445,0.0638601604494469
c-0p80__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k24,0.8,120,uniform,biased,random,high_both,0.04,0.4,sw_k24,sw,24,3,1.0,1.0,120.0,31472.666666666668,120.0,360,120.0,1.0,0.9916666666666668,64.325,0.5360416666666666,66.0,74.0,78.41000000000003,81,27.96388888888889,36.36111111111112,0.5652718400483655,0.4347281599516345,480.0,94.0,0.3301501423272266,0.9788899876232684,24.0,0.5568068961930518,0.0637517411830023
c-0p10__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,0.1,120,uniform,biased,random,high_both,0.04,0.4,sw_k6,sw,6,3,1.0,0.0,120.0,2459.6666666666665,106.66666666666669,320,106.66666666666669,0.8888888888888888,0.0,2.61875,0.0218229166666666,2.0,4.0,6.0,7,2.49375,0.125,0.0477326968973747,0.9522673031026252,73.33333333333333,1305.6666666666667,0.3241874878615259,0.5827082056222869,6.0,0.444107142857143,0.1247955844489004
c-0p20__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,0.2,120,uniform,biased,random,high_both,0.04,0.4,sw_k6,sw,6,3,1.0,1.0,120.0,5744.666666666667,119.66666666666669,359,119.66666666666669,0.9972222222222222,0.4818941504178273,11.66016713091922,0.0971680594243268,11.0,18.19999999999999,24.0,28,10.16991643454039,1.49025069637883,0.1278069756330626,0.8721930243669375,120.0,989.3333333333334,0.3408518678165516,0.7990992121956625,6.0,0.4393055555555555,0.123603308118261
c-0p30__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,0.3,120,uniform,biased,random,high_both,0.04,0.4,sw_k6,sw,6,3,1.0,1.0,120.0,9510.333333333334,119.66666666666669,359,119.66666666666669,0.9972222222222222,0.8551532033426184,21.537604456824518,0.1794800371402042,22.0,31.0,36.420000000000016,41,16.768802228412255,4.768802228412256,0.2214174857734092,0.7785825142265907,229.66666666666663,629.3333333333334,0.344191015263636,0.9108160766250544,6.0,0.4323346560846561,0.1241462229354719
c-0p40__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,0.4,120,uniform,biased,random,high_both,0.04,0.4,sw_k6,sw,6,3,1.0,1.0,120.0,13512.666666666666,120.0,360,120.0,1.0,0.9861111111111112,31.4,0.2616666666666666,32.5,40.10000000000002,46.0,49,21.57777777777778,9.822222222222225,0.3128096249115357,0.6871903750884643,240.0,280.3333333333333,0.3535262166878584,0.9397848694389438,6.0,0.464759700176367,0.1259972635153707
c-0p50__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,0.5,120,uniform,biased,random,high_both,0.04,0.4,sw_k6,sw,6,3,1.0,1.0,120.0,18177.33333333333,120.0,360,120.0,1.0,0.9833333333333332,40.21388888888889,0.3351157407407407,42.0,49.0,54.410000000000025,59,24.647222222222226,15.566666666666666,0.3870967741935484,0.6129032258064516,300.0,110.33333333333331,0.3376223416063372,0.9614688750788248,6.0,0.455138888888889,0.1289967552693702
c-0p60__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,0.6,120,uniform,biased,random,high_both,0.04,0.4,sw_k6,sw,6,3,1.0,1.0,120.0,22589.33333333333,120.0,360,120.0,1.0,0.9888888888888888,45.65833333333333,0.3804861111111111,47.0,55.0,61.410000000000025,63,26.336111111111112,19.322222222222223,0.4231915799720143,0.5768084200279856,360.0,240.66666666666663,0.3515804114566889,0.9631219373905152,6.0,0.4487742504409172,0.1285531532603784
c-0p70__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,0.7,120,uniform,biased,random,high_both,0.04,0.4,sw_k6,sw,6,3,1.0,1.0,120.0,27837.666666666668,120.0,360,120.0,1.0,0.9888888888888888,52.18888888888889,0.4349074074074074,54.0,61.0,67.41000000000003,71,27.95833333333333,24.230555555555554,0.4642857142857143,0.5357142857142857,420.0,178.0,0.337549846901723,0.9752087079846196,6.0,0.4461640211640212,0.1231144309048075
c-0p80__money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,money-uniform__income-biased__growth-random__spend-high_both__topo-sw_k6,0.8,120,uniform,biased,random,high_both,0.04,0.4,sw_k6,sw,6,3,1.0,1.0,120.0,33741.333333333336,120.0,360,120.0,1.0,0.9916666666666668,54.480555555555554,0.4540046296296296,56.0,64.0,73.0,77,27.169444444444444,27.31111111111111,0.5013001580584306,0.4986998419415693,480.0,122.66666666666669,0.3330681215351443,0.9765303109529896,6.0,0.4282253086419754,0.1257438471009818
c-0p10__money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,0.1,120,uniform,biased,random,high_income,0.02,0.4,ba_k12,ba,12,3,1.0,0.0,120.0,1202.0,86.66666666666667,260,86.66666666666667,0.7222222222222222,0.0,1.7230769230769232,0.0143589743589743,1.0,3.0,4.410000000000025,6,1.6384615384615384,0.0846153846153846,0.0491071428571428,0.9508928571428572,60.0,735.0,0.3482455474757991,0.5337870081330042,12.0,0.1864921127133104,0.6357029704656858
c-0p20__money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,0.2,120,uniform,biased,random,high_income,0.02,0.4,ba_k12,ba,12,3,1.0,0.3333333333333333,120.0,3169.0,117.66666666666669,353,117.66666666666669,0.9805555555555556,0.0028328611898017,4.951841359773371,0.041265344664778,5.0,8.0,11.0,13,4.512747875354108,0.4390934844192634,0.0886727688787185,0.9113272311212814,120.0,890.6666666666666,0.2982819965743968,0.6349807458832296,12.0,0.1938102827848392,0.6364518778999176
c-0p30__money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,0.3,120,uniform,biased,random,high_income,0.02,0.4,ba_k12,ba,12,3,1.0,1.0,120.0,5676.666666666667,120.0,360,120.0,1.0,0.6472222222222223,13.725,0.1143749999999999,14.0,21.0,25.410000000000025,27,11.872222222222222,1.8527777777777776,0.1349929164136814,0.8650070835863185,180.0,557.3333333333334,0.3333904024046832,0.818788769410996,12.0,0.1937047483866192,0.6314195391115515
c-0p40__money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,0.4,120,uniform,biased,random,high_income,0.02,0.4,ba_k12,ba,12,3,1.0,1.0,120.0,8828.666666666666,120.0,360,120.0,1.0,0.9416666666666668,23.211111111111112,0.1934259259259259,24.0,31.0,35.0,38,18.022222222222226,5.188888888888889,0.2235519387266634,0.7764480612733365,240.0,443.3333333333333,0.3343525851879672,0.8813323676440815,12.0,0.20013856390541,0.663260347055751
c-0p50__money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,0.5,120,uniform,biased,random,high_income,0.02,0.4,ba_k12,ba,12,3,1.0,1.0,120.0,12133.333333333334,120.0,360,120.0,1.0,0.9972222222222222,32.36666666666667,0.2697222222222222,33.0,39.0,44.410000000000025,46,22.988888888888887,9.377777777777778,0.2897356676965328,0.7102643323034672,300.0,305.0,0.3532945723458756,0.9298973910045572,12.0,0.1899370592301249,0.6306180231142853
c-0p60__money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,0.6,120,uniform,biased,random,high_income,0.02,0.4,ba_k12,ba,12,3,1.0,1.0,120.0,15589.666666666666,120.0,360,120.0,1.0,0.9944444444444444,40.525,0.3377083333333334,41.0,47.0,52.0,54,25.65833333333333,14.866666666666667,0.3668517376105284,0.6331482623894715,360.0,83.66666666666667,0.342961227562841,0.9498467025370744,12.0,0.1861732286899275,0.6309204484401811
c-0p70__money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,0.7,120,uniform,biased,random,high_income,0.02,0.4,ba_k12,ba,12,3,1.0,1.0,120.0,20732.666666666668,120.0,360,120.0,1.0,0.9916666666666668,48.47222222222222,0.4039351851851852,49.0,56.0,60.410000000000025,65,28.747222222222224,19.725,0.4069340974212034,0.5930659025787965,420.0,120.33333333333331,0.3189247479852189,0.9572468540316468,12.0,0.195652256247841,0.6411884224979612
c-0p80__money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k12,0.8,120,uniform,biased,random,high_income,0.02,0.4,ba_k12,ba,12,3,1.0,1.0,120.0,22076.33333333333,120.0,360,120.0,1.0,0.9972222222222222,49.79166666666666,0.4149305555555556,51.0,57.0,61.0,65,26.616666666666667,23.175,0.465439330543933,0.534560669456067,480.0,84.33333333333333,0.3451915446652036,0.9788667117288132,12.0,0.1777167947163919,0.6019895742059528
c-0p10__money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k24,money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k24,0.1,120,uniform,biased,random,high_income,0.02,0.4,ba_k24,ba,24,3,1.0,0.0,120.0,1259.6666666666667,84.66666666666667,254,84.66666666666667,0.7055555555555556,0.0,1.736220472440945,0.0144685039370078,1.0,3.0,5.0,6,1.6496062992125984,0.0866141732283464,0.0498866213151927,0.9501133786848072,60.0,781.3333333333334,0.3360907250820784,0.5019008127165926,24.0,0.2785779876752274,0.4446102629303919
c-0p20__money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k24,money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k24,0.2,120,uniform,biased,random,high_income,0.02,0.4,ba_k24,ba,24,3,1.0,0.3333333333333333,120.0,3100.333333333333,117.66666666666669,353,117.66666666666669,0.9805555555555556,0.0028328611898017,4.807365439093484,0.0400613786591123,5.0,8.0,11.0,14,4.473087818696884,0.3342776203966006,0.0695344725987036,0.9304655274012964,147.0,1021.0,0.334308292455419,0.6700696192233573,24.0,0.2833108487732709,0.4523483170360298
c-0p30__money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k24,money-uniform__income-biased__growth-random__spend-high_income__topo-ba_k24,0.3,120,uniform,biased,random,high_income,0.02,0.4,ba_k24,ba,24,3,1.0,1.0,120.0,5402.333333333333,120.0,360,120.0,1.0,0.5,11.55,0.09625,11.5,18.0,22.0,28,9.922222222222222,1.6277777777777778,0.1409331409331409,0.8590668590668591,180.0,804.6666666666666,0.354161998162565,0.8108299085829255,24.0,0.2883439656350333,0.4682758610768082
